ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	199	0.527433420028644	2.03875798063726	1.63433897926065e-09	8.17169489630323e-08	6.53735591704258e-08	6360	tags=47%, list=27%, signal=35%	SLC25A5/DECR1/NDUFA3/NNT/MPC1/COX5B/ATP6V1F/ATP5PD/NDUFA8/CPT1A/COX7B/NDUFB4/ETFB/NDUFB1/ATP6V1H/COX6B1/TIMM8B/ATP5ME/NDUFB3/NDUFS6/TIMM17A/AIFM1/MGST3/UQCR10/ATP6V1G1/NDUFA2/NDUFB2/ATP5MC2/SUCLG1/ATP5MC3/SLC25A12/ATP1B1/ACO2/NDUFB7/NDUFS4/NDUFA1/NDUFS3/TIMM10/ALAS1/UQCRB/NDUFA6/SLC25A20/BAX/GLUD1/ISCU/MRPL34/POLR2F/SDHA/NDUFA5/ISCA1/ATP6AP1/PDHA1/ATP6V0B/ATP5MF/NDUFC1/ATP6V1D/HADHB/RETSAT/TOMM22/HSD17B10/NDUFA7/COX5A/IDH3B/IDH3A/ATP6V1E1/BDH2/VDAC3/UQCRH/HTRA2/ATP5F1B/NQO2/MTX2/FH/ACADVL/COX7A2/SLC25A6/ATP5PF/COX6C/OAT/NDUFA4/NDUFB6/ATP5MC1/NDUFS2/IDH3G/NDUFB5/SLC25A11/COX7A2L/NDUFV1/GPI/SDHC/PHYH/ATP6V0E1/CYB5A/COX4I1
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	174	-0.450104028404604	-1.72451622145759	3.13166785577855e-05	0.000782916963944637	0.00062633357115571	2434	tags=23%, list=10%, signal=21%	AGL/DES/COL15A1/LDB3/MYL11/COL6A3/CLU/DTNA/EIF4A2/MYL4/SPDEF/TNNT1/MYOZ1/MYLK/HRC/SGCA/SORBS3/FLII/PYGM/CNN3/ITGB4/TNNI1/MB/GJA5/CHRNA1/MYL3/MYO1C/TEAD4/ACTC1/PGAM2/TNNC1/PTGIS/VIPR1/MYH2/SPARC/CDH13/COL1A1/CRYAB/ACTA1/TAGLN
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	193	0.399177758919257	1.53413544212835	0.00152800142088234	0.025466690348039	0.0203733522784312	2960	tags=23%, list=12%, signal=20%	PDGFA/INHBB/TNFSF9/CDKN1A/HSPA4L/ZMAT3/CCND2/IER3/TCHH/RPS27L/CCP110/HINT1/PPM1D/PLK2/SLC35D1/JUN/SESN1/ABHD4/TGFB1/PHLDA3/MDM2/SLC3A2/DRAM1/TPD52L1/FOS/TXNIP/RNF19B/TM7SF3/PITPNC1/IRAG2/ZBTB16/GADD45A/BLCAP/FOXO3/SLC7A11/H1-2/ACVR1B/KLF4/ATF3/MXD1/PLK3/IP6K2/BAX/ISCU
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	40	0.58422260160405	1.73297473225227	0.00256416563624568	0.0261612182341308	0.0209289745873046	2064	tags=25%, list=9%, signal=23%	HEY2/DLL1/AXIN2/CCND2/WNT5B/JAG1/NKD1/LEF1/NCSTN/HEY1
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	177	0.392200049361721	1.49085139544496	0.00261612182341308	0.0261612182341308	0.0209289745873046	3230	tags=24%, list=14%, signal=21%	TNFSF9/CDKN1A/PTGS2/SMAD3/ETS2/FOSL1/SLC16A6/MAP3K8/CCND1/MSC/CSF1/IER3/JAG1/CEBPB/G0S2/PLK2/JUN/EIF1/ZC3H12A/DRAM1/ZBTB10/FOS/RNF19B/TRIB1/CXCL1/DUSP1/GADD45A/MARCKS/F3/NFKBIA/SGK1/KLF4/ATF3/RHOB/MXD1/IL23A/TANK/DUSP5/TIPARP/NFE2L2/KLF10/ACKR3
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2	58	-0.503804376961578	-1.62286716874932	0.00490508771636438	0.0408757309697032	0.0327005847757625	8639	tags=66%, list=36%, signal=42%	DCTPP1/WDR43/EXOSC5/HK2/IMP4/PUS1/MAP3K6/SLC19A1/HSPD1/CDK4/PLK4/MRTO4/GRWD1/CBX3/TCOF1/PPAN/NIP7/PA2G4/NPM1/SLC29A2/MCM4/MYC/SRM/AIMP2/NOP16/RCL1/SORD/MCM5/UTP20/NOLC1/LAS1L/DDX18/NOP56/MYBBP1A/UNG/PPRC1/GNL3/DUSP2
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	34	0.558180744087851	1.61445492383865	0.0136180791295207	0.0789734945741848	0.0631787956593478	2359	tags=26%, list=10%, signal=24%	CNTFR/HEY2/NKX6-1/ETS2/CRMP1/CDK6/HEY1/THY1/RTN1
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	141	-0.378928950593413	-1.42219156992845	0.0139169979772549	0.0789734945741848	0.0631787956593478	2894	tags=24%, list=12%, signal=21%	ENTPD7/HTR1D/SLC5A5/FGF16/ADRA2C/BMPR1B/ATP4A/NGB/SHOX2/GPR19/CACNA1F/KLHDC8A/FGFR3/PDE6B/LFNG/TNNI3/MX1/TCF7L1/SYNPO/EDN1/PAX4/SLC30A3/PKP1/RYR2/ACTC1/CALCB/FGF22/SOX10/IRS4/KCND1/KLK8/PDCD1/KLK7/UPK3B
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	183	-0.356152685162309	-1.36658144942834	0.0142152290233533	0.0789734945741848	0.0631787956593478	1966	tags=17%, list=8%, signal=16%	COL6A3/NOTCH2/SFRP1/SPOCK1/NID2/SERPINE2/COL4A1/BASP1/PDGFRB/MYLK/SERPINE1/DKK1/GREM1/THBS1/COL5A2/OXTR/TPM1/TGM2/MYL9/COL8A2/CTHRC1/LRRC15/MATN3/TNC/SPARC/SCG2/CCN1/PCOLCE/COL1A1/CCN2/TAGLN
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	29	0.563954900340431	1.57531990482754	0.0193361000425053	0.0966805002125266	0.0773444001700213	2149	tags=28%, list=9%, signal=25%	PDGFA/POSTN/THBD/CCND2/JAG1/SPP1/KCNJ8/SLCO2A1
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	189	0.352614689970923	1.34630662953199	0.0296949223202763	0.13497691963762	0.107981535710096	3398	tags=21%, list=14%, signal=18%	ENPP2/LAMA4/DECR1/DHRS7B/MTARC2/PPARG/GPAM/DNAJC15/COX7B/ETFB/PPP1R15B/AIFM1/SNCG/PGM1/MGST3/UQCR10/RMDN3/ANGPT1/CMBL/SCP2/GPHN/DHRS7/SUCLG1/GADD45A/ACO2/NDUFB7/ACOX1/CHCHD10/MGLL/GPX3/GHITM/NDUFS3/ME1/TANK/NDUFA5/DGAT1/COQ9/ARL4A/CAVIN2
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	179	0.347996737293168	1.32638165336559	0.0414839381787764	0.172849742411568	0.138279793929255	3956	tags=25%, list=17%, signal=21%	NR3C1/MOSPD1/SLC66A2/NNT/XK/TAL1/GYPC/MKRN1/ASNS/DMTN/ADD2/TMCC2/NFE2L1/YPEL5/SLC30A1/SDCBP/MGST3/SMOX/NEK7/ARL2BP/FOXO3/LAMP2/SLC6A9/SLC30A10/RHCE/SLC7A11/DAAM1/ARHGEF12/PRDX2/ISCA1/PC/PIGQ/ATP6V0A1/RHD/BSG/PICALM/SYNJ1/TNRC6B/ATG4A/CTSB/TSPAN5/CA2/CLIC2/SNCA
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	46	0.44933634568008	1.37028489772395	0.0606060606060606	0.17825311942959	0.142602495543672	6444	tags=52%, list=27%, signal=38%	IPCEF1/PRNP/NDUFB4/NQO1/CDKN2D/LAMTOR5/ATOX1/GLRX2/GPX3/NDUFA6/PRDX2/GSR/G6PD/LSP1/TXNRD1/GLRX/GCLM/JUNB/HHEX/NDUFS2/EGLN2/SOD1/PRDX6/PRDX1
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	94	0.3825931445969	1.33786260049099	0.0519680076576917	0.17825311942959	0.142602495543672	4826	tags=28%, list=20%, signal=22%	RPS6KA3/EGFR/GNAS/SGMS1/OCRL/ATP6V1H/VPS45/GALC/RAB22A/VAMP4/LAMP2/STX12/SCAMP3/SEC22B/COG2/GLA/TOM1L1/RAB14/ARF1/AP2B1/MAPK1/ANP32E/YIPF6/BNIP3/ATP7A/AP2S1
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	144	0.352788758923136	1.30132988791432	0.0510451097376929	0.17825311942959	0.142602495543672	2577	tags=19%, list=11%, signal=17%	EFEMP1/RND3/NR3C1/SMAD3/ATXN1/RUNX1/LAMC1/PRKCA/RGS4/PPARG/MAGI2/PIK3R3/SCN8A/MAP1B/SNAI2/PTPRM/SYNE1/CDC42BPA/IGF1R/DUSP1/TGFBR3/NEK7/SMAD7/F3/MGLL/PRKCE/ARHGEF9/HAS2
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	161	-0.336291434530812	-1.27595115850749	0.0584269662921348	0.17825311942959	0.142602495543672	2813	tags=20%, list=12%, signal=18%	TMPRSS6/CD59/GMFB/IRF7/CR2/CTSC/LGALS3/PIK3R5/LIPA/GATA3/DOCK9/F10/CLU/C3/PSEN1/PIM1/GPD2/CPM/PRKCD/C1R/SERPINE1/CASP10/F7/PSMB9/ADRA2B/CTSH/APOBEC3G/CTSV/CP/HPCAL4/PDGFB/CDH13/LCK
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	164	0.335537081098268	1.26428607615975	0.0595771110014776	0.17825311942959	0.142602495543672	4012	tags=23%, list=17%, signal=19%	PROS1/REG1A/PINK1/GSTO1/ETS2/FBP1/IGFBP4/CYP27A1/F11/ESR1/TNFRSF1A/NQO1/ABCD2/SLC35D1/SLC46A3/NDRG2/GSTM4/MAN1A1/CDO1/SMOX/DHRS7/ATOH8/CDA/ACO2/ACOX1/PTS/ALAS1/ACP2/PC/GSR/GABARAPL1/ID2/CA2/HES6/CD36/ABHD6/RETSAT/ALDH9A1
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	160	0.345637495187511	1.29535296521888	0.0661186783668769	0.182815356489945	0.146252285191956	3870	tags=29%, list=16%, signal=25%	MAFB/PTPRR/PTGS2/ADGRA2/SPRY2/ETV5/CCND2/EPB41L3/SCG3/WNT7A/MAP3K1/CPE/ETV4/GYPC/G0S2/SPP1/AMMECR1/TRIB2/NGF/SPON1/PTBP2/IGF2/TRIB1/SOX9/ANKH/ABCB1/ZNF277/CDADC1/SNAP25/FGF9/ATG10/KLF4/HDAC9/GNG11/GABRA3/ETV1/TMEM100/NIN/ALDH1A3/RGS16/ID2/SATB1/GPRC5B/CA2/CBX8/MTMR10/GUCY1A1
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	146	0.333885539246198	1.23580711614029	0.0694698354661792	0.182815356489945	0.146252285191956	4371	tags=25%, list=18%, signal=20%	CD1D/HAO2/DECR1/GAD2/CBR3/CPT1A/G0S2/CRYZ/HSD17B11/RAP1GDS1/HSD17B4/SUCLG1/ACO2/ACOX1/AUH/MGLL/CEL/AADAT/PTS/ME1/SDHA/PDHA1/GABARAPL1/KMT5A/ODC1/HSDL2/SERINC1/CA2/CD36/HADHB/RETSAT/ALDH9A1/MIX23/HSD17B10/ACAT2/IDH3B
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	167	-0.32452394322403	-1.23542025469552	0.0779816513761468	0.194954128440367	0.155963302752294	2821	tags=19%, list=12%, signal=17%	PDE4B/HLA-DMA/CD40/TNFAIP2/PSMB8/TDRD7/DHX58/IRF7/IL2RB/AUTS2/TRIM14/CD38/UBE2L6/STAT1/PIM1/NUP93/C1R/VAMP5/HLA-A/PFKP/MX1/SP110/LATS2/PSMB9/CMKLR1/ISG20/SOCS3/IFITM2/IDO1/MX2/TMT1B/CD74
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	152	-0.321778981224006	-1.21263626924198	0.0977777777777778	0.232804232804233	0.186243386243386	2821	tags=22%, list=12%, signal=20%	PDE4B/PTAFR/CD40/ITGB8/IL1R1/IRF7/CXCL6/IL2RB/PIK3R5/TNFRSF1B/SLC7A2/GPC3/TACR1/PTGIR/HPN/TNFSF15/FZD5/HRH1/PSEN1/SGMS2/SERPINE1/AXL/P2RX7/GNA15/PROK2/EDN1/PTGER4/CMKLR1/PCDH7/STAB1/ADM/P2RY2/LCK/TLR3
